_id,card1,card2,card3,card4,card5,card6,card7,card8,card9,card10,card11,card12,card13,card14,card15,card16,card17,card18,card19,card20,card21,card22,card23,card24,card25,card26,card27,card28,card29,card30,card31,card32,card33,card34,card35,card36,card37,card38,card39,card40,card41,card42,card43,card44,card45,card46,card47,card48,card49,card50,card51,card52,gameId,playerId,handNumber,strategy,bidSelfOrder,bidSelfBid,bidRightBid,bidPartnerBid,bidLeftBid,scoreSelfTeamScore,scoreSelfTeamBags,scoreOtherTeamScore,scoreOtherTeamBags,tricksTaken,scoreChange,bagsChange,finalBags,winner,finalScore
ObjectId(59fe286ff57e7a65e3a910ca),1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,WiAiqqhVO7ky5oMyilnoRo06vtwVnc,ofonIZPbkZ,17,randFromNumberOfSpades,3,1,9,4,,-43,0,4,5,2,5,1,9,1,-12
ObjectId(59fe28d1f57e7a65e3a91481),0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,dHo6rYlyj5ceNHJ0lJnljUai8mlG1Q,F89ofOgqsX,5,randFromNumberOfSpades,2,2,3,,,-3,2,-33,5,2,5,1,3,1,-43
ObjectId(59fe28d1f57e7a65e3a91483),0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,dHo6rYlyj5ceNHJ0lJnljUai8mlG1Q,44QIJMgJTj,5,randFromNumberOfSpades,4,3,7,2,3,-3,2,-33,5,4,5,1,3,1,-43
ObjectId(59fe28ddf57e7a65e3a914f0),0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,dHo6rYlyj5ceNHJ0lJnljUai8mlG1Q,YHuZUw7USY,7,randFromNumberOfSpades,1,2,,,,-33,5,-14,3,2,5,1,0,0,-52
ObjectId(59fe28ddf57e7a65e3a914f2),1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,dHo6rYlyj5ceNHJ0lJnljUai8mlG1Q,cWBHN4y9hz,7,randFromNumberOfSpades,3,3,7,2,,-33,5,-14,3,4,5,1,0,0,-52
ObjectId(59fe2922f57e7a65e3a91791),0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4f5ulvtPIl0SHoug2dtVwfYulah26B,fCUdDH6x7q,9,randFromNumberOfSpades,2,1,5,,,-14,4,-28,8,3,5,1,5,1,2
ObjectId(59fe2922f57e7a65e3a91793),1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,4f5ulvtPIl0SHoug2dtVwfYulah26B,dpNR98vJrf,9,randFromNumberOfSpades,4,4,Nil,1,5,-14,4,-28,8,3,5,1,5,1,2
ObjectId(59fe2a58f57e7a65e3a91fa9),0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,ZNNOyoLZrgxQ36Brgeccmfecj8jD4V,GZgEXZF9zy,5,randFromNumberOfSpades,2,3,4,,,-10,6,-4,3,3,5,1,5,1,-45
ObjectId(59fe2a59f57e7a65e3a91fab),0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,ZNNOyoLZrgxQ36Brgeccmfecj8jD4V,g8PR9Bmpon,5,randFromNumberOfSpades,4,2,3,3,4,-10,6,-4,3,3,5,1,5,1,-45
ObjectId(59fe310ff57e7a66c03abe9c),0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,ddmCXKAHWvI12udELNyCXnQy1puDmw,hEVEjooIWu,19,randFromNumberOfSpades,2,1,8,,,-30,7,-43,1,4,5,1,8,1,-25
ObjectId(59fe310ff57e7a66c03abe9e),1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,ddmCXKAHWvI12udELNyCXnQy1puDmw,RILCZUdHAv,19,randFromNumberOfSpades,4,4,1,1,8,-30,7,-43,1,2,5,1,8,1,-25
ObjectId(59fe337df57e7a66c03ac2fb),1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,dZum2OGT2hCSw1As5d11PNsETPwkz5,iMFHpcTUyf,6,randFromNumberOfSpades,1,2,,,,-8,9,-28,7,2,5,1,1,1,-9
ObjectId(59fe337ef57e7a66c03ac2fd),0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,dZum2OGT2hCSw1As5d11PNsETPwkz5,8ZWSE0JU18,6,randFromNumberOfSpades,3,3,6,2,,-8,9,-28,7,4,5,1,1,1,-9
ObjectId(59fe36c1f57e7a66c03ac8e4),0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,42KreWXMPNaI8EgZDQxAtijhXmKewW,YbHVCIGN2W,5,randFromNumberOfSpades,2,2,1,,,11,1,-23,4,2,5,1,6,0,-57
ObjectId(59fe36c1f57e7a66c03ac8e6),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,42KreWXMPNaI8EgZDQxAtijhXmKewW,D8QtOq21Pr,5,randFromNumberOfSpades,4,3,6,2,1,11,1,-23,4,4,5,1,6,0,-57
ObjectId(59fe3875f57e7a66c03acbf3),1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,p5euZQVjTh,6,randFromNumberOfSpades,1,3,,,,-22,4,-11,9,5,5,1,1,1,-51
ObjectId(59fe3875f57e7a66c03acbf5),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,NdxZBN2Vy9aJ3OlYsGPkmpiGTXQYO4,ziueNktwsu,6,randFromNumberOfSpades,3,2,6,3,,-22,4,-11,9,1,5,1,1,1,-51
ObjectId(59fe396ef57e7a66c03acdb4),0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,S4I2ML8a9m,1,randFromNumberOfSpades,2,2,7,,,0,0,0,0,4,5,1,1,0,-56
ObjectId(59fe396ef57e7a66c03acdb6),0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,3F5UBM6PDL,1,randFromNumberOfSpades,4,3,1,2,7,0,0,0,0,2,5,1,1,0,-56
ObjectId(59fe39acf57e7a66c03ace23),0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,LyACEVs91F,3,randFromNumberOfSpades,1,3,,,,-2,4,-4,1,1,5,1,6,1,-12
ObjectId(59fe39acf57e7a66c03ace25),0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,7Y7TNDfQApfY836L2m5Ls3fzBDUM4r,4cuLeFTZjq,3,randFromNumberOfSpades,3,2,5,3,,-2,4,-4,1,5,5,1,6,1,-12
ObjectId(59fe421af57e7a66c03add3c),1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,KScOYl53CrQdn4pJmZjRGrmRaGIxgD,gnERRFiiAk,13,randFromNumberOfSpades,2,4,Nil,,,-28,5,-79,0,1,5,1,6,1,-23
ObjectId(59fe421bf57e7a66c03add3e),0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,KScOYl53CrQdn4pJmZjRGrmRaGIxgD,yco2nqPS7j,13,randFromNumberOfSpades,4,1,2,4,Nil,-28,5,-79,0,5,5,1,6,1,-23
ObjectId(59fe462cf57e7a66c03ae4ac),0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,a77KFP5sOjEDEXDTtfCMBdjUJIgAlP,N2wOF1Fwfh,8,randFromNumberOfSpades,2,3,5,,,-48,1,-29,9,3,5,1,5,1,-57
ObjectId(59fe462cf57e7a66c03ae4ae),0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,a77KFP5sOjEDEXDTtfCMBdjUJIgAlP,wAZ8OunA3B,8,randFromNumberOfSpades,4,2,6,3,5,-48,1,-29,9,3,5,1,5,1,-57
ObjectId(59fe67ddb54a4500a2192d4e),0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,8w1WWTS9bVoEd2gAx19CQD19psjbXQ,Sz3b0ANoZv,2,randFromNumberOfSpades,2,4,3,,,-9,0,-8,2,5,5,1,2,1,0
ObjectId(59fe67deb54a4500a2192d50),0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,8w1WWTS9bVoEd2gAx19CQD19psjbXQ,BhgVwvGUkZ,2,randFromNumberOfSpades,4,1,5,4,3,-9,0,-8,2,1,5,1,2,1,0
ObjectId(59fe68acb54a4500a2193096),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,psEV0tnNjj,4,randFromNumberOfSpades,2,1,7,,,-7,2,-6,0,2,5,1,8,0,-52
ObjectId(59fe68acb54a4500a2193098),0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,yRStPLqP9LuwSd8P5P6vAuMNZNoYw0,TuzZLyWTU1,4,randFromNumberOfSpades,4,4,Nil,1,7,-7,2,-6,0,4,5,1,8,0,-52
ObjectId(59fe6adcb54a4500a219398e),0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,g16jXZ1Hms,10,randFromNumberOfSpades,2,1,3,,,-13,9,-2,0,4,5,1,0,0,-108
ObjectId(59fe6adcb54a4500a2193990),1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,0P6BNR8asb,10,randFromNumberOfSpades,4,4,7,1,3,-13,9,-2,0,2,5,1,0,0,-108
ObjectId(59fe6b7cb54a4500a2193c2e),0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,g16jXZ1Hms,22,randFromNumberOfSpades,2,3,Nil,,,-76,9,-18,7,3,5,1,0,0,-108
ObjectId(59fe6b7cb54a4500a2193c30),1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,0P6BNR8asb,22,randFromNumberOfSpades,4,2,2,3,Nil,-76,9,-18,7,3,5,1,0,0,-108
ObjectId(59fe6beab54a4500a2193dee),0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,4uSkfbdtxnR3gShxhClyWj7qNxdSFG,ByYbgbFqFC,5,randFromNumberOfSpades,2,2,3,,,-12,0,-11,6,4,5,1,7,1,-8
ObjectId(59fe6bebb54a4500a2193df0),0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,4uSkfbdtxnR3gShxhClyWj7qNxdSFG,8TW9r9iv6w,5,randFromNumberOfSpades,4,3,8,2,3,-12,0,-11,6,2,5,1,7,1,-8
ObjectId(59fe9ff7cfb0a004a0586a69),0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,MMQrXRFaj9t3lYcfytBmSEzMXovdIC,XxVEcRroOr,12,randFromNumberOfSpades,1,3,,,,-32,1,-68,1,2,5,1,4,1,-19
ObjectId(59fe9ff8cfb0a004a0586a6b),1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,MMQrXRFaj9t3lYcfytBmSEzMXovdIC,i2Dgs9NvmY,12,randFromNumberOfSpades,3,2,3,3,,-32,1,-68,1,4,5,1,4,1,-19
ObjectId(59fea136cfb0a004a0586f71),0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,Ol67SN4CLV,3,randFromNumberOfSpades,1,1,,,,2,1,1,2,3,5,1,4,1,-51
ObjectId(59fea136cfb0a004a0586f73),0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,Ci7TYHiyLFPzNUcjThow6t1RpOhY2W,N55VD673x5,3,randFromNumberOfSpades,3,4,3,1,,2,1,1,2,3,5,1,4,1,-51
ObjectId(59fe2922f57e7a65e3a91790),0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,4f5ulvtPIl0SHoug2dtVwfYulah26B,4vYKTEpBPb,9,randFromNumberOfSpades,1,5,,,,-28,8,-14,4,7,15,2,4,0,-64
ObjectId(59fe2922f57e7a65e3a91792),0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,4f5ulvtPIl0SHoug2dtVwfYulah26B,WUFzbjLNsp,9,randFromNumberOfSpades,3,0,1,5,,-28,8,-14,4,0,15,2,4,0,-64
ObjectId(59fea1f9cfb0a004a0587281),0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,H1aqxZlLt9EyqGJfmHAKtddVvHHkyN,jhIXjVGg02,1,randFromNumberOfSpades,1,5,,,,0,0,0,0,7,15,2,9,1,18
ObjectId(59fea1f9cfb0a004a0587283),1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,H1aqxZlLt9EyqGJfmHAKtddVvHHkyN,IMHxnAsByx,1,randFromNumberOfSpades,3,0,1,5,,0,0,0,0,0,15,2,9,1,18
ObjectId(59fe4826f57e7a66c03ae82c),0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,kK832dpARz,13,randFromNumberOfSpades,2,2,3,,,-46,6,-8,7,4,12,2,6,0,-79
ObjectId(59fe4827f57e7a66c03ae82e),0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,JoJ9rC68DSSvYcGTfA2pBNJUVcy9KK,8AZeozwsdi,13,randFromNumberOfSpades,4,0,5,2,3,-46,6,-8,7,0,12,2,6,0,-79
ObjectId(59fe2969f57e7a65e3a91a30),0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3egkDmedrV9E2mF68Bufx5aBNuV2q5,yztyb0OBxr,1,randFromNumberOfSpades,1,0,,,,0,0,0,0,0,11,2,1,1,-33
ObjectId(59fe2969f57e7a65e3a91a32),1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,3egkDmedrV9E2mF68Bufx5aBNuV2q5,Ju6K11igNo,1,randFromNumberOfSpades,3,1,8,Nil,,0,0,0,0,3,11,2,1,1,-33
ObjectId(59fe3ea9f57e7a66c03ad71b),1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,ECAhpJSvBo,12,randFromNumberOfSpades,1,0,,,,-61,7,-35,6,0,11,2,0,0,-87
ObjectId(59fe3eaaf57e7a66c03ad71d),0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,xoFLrBHKE8,12,randFromNumberOfSpades,3,1,5,Nil,,-61,7,-35,6,3,11,2,0,0,-87
ObjectId(59fe298cf57e7a65e3a91b81),0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,3egkDmedrV9E2mF68Bufx5aBNuV2q5,PNzfCh3eya,7,randFromNumberOfSpades,2,7,Nil,,,-40,0,3,8,7,9,2,2,0,-56
ObjectId(59fe298cf57e7a65e3a91b83),0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3egkDmedrV9E2mF68Bufx5aBNuV2q5,4mHsstshS8,7,randFromNumberOfSpades,4,2,6,7,Nil,-40,0,3,8,4,9,2,2,0,-56
ObjectId(59fe2934f57e7a65e3a91838),0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,4f5ulvtPIl0SHoug2dtVwfYulah26B,dpNR98vJrf,12,randFromNumberOfSpades,1,3,,,,3,7,-25,1,4,8,2,5,1,2
ObjectId(59fe2934f57e7a65e3a9183a),1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,4f5ulvtPIl0SHoug2dtVwfYulah26B,fCUdDH6x7q,12,randFromNumberOfSpades,3,5,2,3,,3,7,-25,1,6,8,2,5,1,2
ObjectId(59fe2a4cf57e7a65e3a91f39),0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,ZNNOyoLZrgxQ36Brgeccmfecj8jD4V,g8PR9Bmpon,3,randFromNumberOfSpades,2,3,1,,,-22,1,2,2,5,8,2,5,1,-45
ObjectId(59fe2a4cf57e7a65e3a91f3b),0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,ZNNOyoLZrgxQ36Brgeccmfecj8jD4V,GZgEXZF9zy,3,randFromNumberOfSpades,4,5,1,3,1,-22,1,2,2,5,8,2,5,1,-45
ObjectId(59fe2d76f57e7a65e3a92503),0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,NLzwRkiYt8CRkdqtdgXVr9bJfkaKSE,CvMXCJyXnx,2,randFromNumberOfSpades,2,2,3,,,-8,0,-8,0,3,8,2,5,1,17
ObjectId(59fe2d76f57e7a65e3a92505),1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,NLzwRkiYt8CRkdqtdgXVr9bJfkaKSE,UjuVEuUOjA,2,randFromNumberOfSpades,4,6,Nil,2,3,-8,0,-8,0,7,8,2,5,1,17
ObjectId(59fe3c3bf57e7a66c03ad2bc),0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,nFg25HdYl4Paqr5s5JtaslzyESH42q,hRQtlw6PiN,11,randFromNumberOfSpades,2,7,4,,,-19,9,-6,9,7,8,2,9,1,-59
ObjectId(59fe3c3bf57e7a66c03ad2be),0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,nFg25HdYl4Paqr5s5JtaslzyESH42q,xTjPyMP1CQ,11,randFromNumberOfSpades,4,1,3,7,4,-19,9,-6,9,3,8,2,9,1,-59
ObjectId(59fe3deff57e7a66c03ad5cc),0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,U2qLkel9E16jMy3427pAiS0dQpLMCl,a8aZRMCPsM,6,randFromNumberOfSpades,2,2,6,,,-12,3,-15,3,6,8,2,0,1,-56
ObjectId(59fe3df0f57e7a66c03ad5ce),0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,U2qLkel9E16jMy3427pAiS0dQpLMCl,tGw65O5fit,6,randFromNumberOfSpades,4,6,Nil,2,6,-12,3,-15,3,4,8,2,0,1,-56
ObjectId(59fe6b61b54a4500a2193bbd),0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,a0WokgWOIn,20,randFromNumberOfSpades,1,3,,,,-31,3,-47,9,3,8,2,5,1,-51
ObjectId(59fe6b61b54a4500a2193bbf),0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,2TLKYd9ribThtZ3RwfIY9aH3csPgQ7,M3e6ZQUzA8,20,randFromNumberOfSpades,3,5,5,3,,-31,3,-47,9,7,8,2,5,1,-51
ObjectId(59fea006cfb0a004a0586aa2),1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,MMQrXRFaj9t3lYcfytBmSEzMXovdIC,i2Dgs9NvmY,13,randFromNumberOfSpades,2,4,3,,,-27,2,-77,1,4,8,2,4,1,-19
